race_id,first_name,last_name,municipality,gender,elected,incumbent,election_year,province
Abbotsford2022Mayor99,Patricia,Loewen,Hudson,0,1,1,2017,Prince Edward Island
Courtenay2022Mayor99,Ross,Blue,Armstrong,0,0,1,1949,Prince Edward Island
Belcarra2022Mayor99,Dave,Manjit,Anmore,1,1,0,1931,British Columbia
Belcarra2022Mayor99,Dave,Warkentin,Cache Creek,0,1,1,1900,Quebec
Comox2022Mayor99,Bharathi,Blue,Ashcroft,0,1,1,2006,New Brunswick
Belcarra2022Mayor99,Dave,Ross,Armstrong,0,1,1,2005,Ontario
Belcarra2022Mayor99,Kelly,Sohi,Campbell River,1,0,1,1940,Manitoba
AlertBay2022Councillor99,Dave,Sidhu,Abbotsford,1,1,0,1912,Yukon
Comox2022Mayor99,Sandy,Manjit,Armstrong,0,1,1,2006,British Columbia
Courtenay2022Mayor99,Dave,Blue,Ashcroft,0,0,0,1981,Alberta
Comox2022Mayor99,Dave,Sandhu,Belcarra,0,0,0,1940,Yukon
Abbotsford2022Mayor99,Dave,Sohi,Ashcroft,0,0,1,1916,Northwest Territories
Belcarra2022Mayor99,Dave,Manjit,Anmore,1,1,0,1953,Yukon
Courtenay2022Mayor99,Patricia,Manjit,Cache Creek,0,0,1,1905,New Brunswick
CacheCreek2022Mayor99,Ross,Loewen,Belcarra,1,0,0,1934,New Brunswick
Comox2022Mayor99,Sandy,Sohi,Cache Creek,0,0,0,1903,Prince Edward Island
AlertBay2022Councillor99,Dave,Warkentin,Hudson,0,1,0,1895,Northwest Territories
CacheCreek2022Mayor99,Siemens,Pellikaan,Abbotsford,0,1,0,1869,Newfoundland and Labrador
Abbotsford2022Mayor99,Ross,Ross,Belcarra,0,0,0,1915,British Columbia
Courtenay2022Mayor99,Siemens,Warkentin,Abbotsford,1,1,0,1911,Yukon
CacheCreek2022Mayor99,D. Paul,Ross,Belcarra,1,0,1,1945,Yukon
CacheCreek2022Mayor99,D. Paul,Sandhu,Campbell River,0,1,1,2003,Northwest Territories
Belcarra2022Mayor99,Dave,Loewen,Cache Creek,0,0,1,2012,Newfoundland and Labrador
AlertBay2022Councillor99,Bharathi,Sohi,Belcarra,0,1,0,2012,Manitoba
Abbotsford2022Mayor99,Kelly,Sandhu,Anmore,1,0,0,2002,British Columbia
CacheCreek2022Mayor99,Mark,Chahal,Belcarra,1,1,0,1883,Saskatchewan
CacheCreek2022Mayor99,Sandy,Chahal,Anmore,1,1,1,1929,Manitoba
Courtenay2022Mayor99,D. Paul,Chahal,Ashcroft,1,0,0,2007,Manitoba
Comox2022Mayor99,Kelly,Pellikaan,Belcarra,0,0,0,1929,Quebec
Courtenay2022Mayor99,Ross,Pellikaan,Cache Creek,0,1,0,1933,Quebec
Belcarra2022Mayor99,Patricia,Manjit,Abbotsford,0,1,1,2000,Yukon
Courtenay2022Mayor99,Kelly,Chahal,Hudson,0,0,1,1900,British Columbia
AlertBay2022Councillor99,Dave,Sidhu,Campbell River,0,1,1,1914,Saskatchewan
Abbotsford2022Mayor99,D. Paul,Loewen,Cache Creek,0,0,1,1875,Saskatchewan
Abbotsford2022Mayor99,Kelly,Warkentin,Abbotsford,0,1,1,1988,Saskatchewan
AlertBay2022Councillor99,Bharathi,Manjit,Cache Creek,0,0,0,1889,Nova Scotia
AlertBay2022Councillor99,Dave,Pellikaan,Anmore,0,1,1,1970,Saskatchewan
Belcarra2022Mayor99,Mark,Sidhu,Hudson,0,1,0,2013,Saskatchewan
Abbotsford2022Mayor99,Ross,Sandhu,Ashcroft,0,0,0,2016,New Brunswick
AlertBay2022Councillor99,Siemens,Sandhu,Cache Creek,0,1,1,1951,Quebec
Abbotsford2022Mayor99,Sandy,Sandhu,Armstrong,0,1,1,1894,Ontario
Courtenay2022Mayor99,Dave,Blue,Armstrong,0,0,1,1960,Saskatchewan
Belcarra2022Mayor99,Sandy,Chahal,Belcarra,1,0,1,1989,Quebec
Courtenay2022Mayor99,Siemens,Chahal,Cache Creek,0,1,0,1932,Nova Scotia
Comox2022Mayor99,Sandy,Sohi,Armstrong,0,0,0,1891,Saskatchewan
Comox2022Mayor99,Dave,Loewen,Cache Creek,1,0,1,1945,Nova Scotia
CacheCreek2022Mayor99,Bharathi,Chahal,Cache Creek,1,1,0,1971,British Columbia
Belcarra2022Mayor99,Kelly,Sandhu,Campbell River,1,0,1,1901,British Columbia
Comox2022Mayor99,Patricia,Loewen,Belcarra,1,1,1,1920,Prince Edward Island
Courtenay2022Mayor99,Dave,Sidhu,Cache Creek,1,1,0,1984,Manitoba
CacheCreek2022Mayor99,Bharathi,Sidhu,Ashcroft,0,0,0,1903,Newfoundland and Labrador
CacheCreek2022Mayor99,Kelly,Sandhu,Hudson,0,0,0,1907,Saskatchewan
Comox2022Mayor99,Dave,Sandhu,Campbell River,0,0,1,1996,Newfoundland and Labrador
Courtenay2022Mayor99,Kelly,Ross,Anmore,0,0,0,1994,Newfoundland and Labrador
AlertBay2022Councillor99,Kelly,Blue,Hudson,0,1,0,1991,Prince Edward Island
Abbotsford2022Mayor99,Siemens,Blue,Hudson,0,1,0,2020,Prince Edward Island
Belcarra2022Mayor99,Ross,Sandhu,Armstrong,1,1,0,1965,Saskatchewan
CacheCreek2022Mayor99,D. Paul,Blue,Anmore,0,0,0,1876,Alberta
CacheCreek2022Mayor99,Dave,Manjit,Belcarra,0,1,1,1902,Yukon
Courtenay2022Mayor99,Mark,Manjit,Anmore,0,1,1,1996,Nova Scotia
Abbotsford2022Mayor99,Siemens,Chahal,Ashcroft,1,0,0,2010,Saskatchewan
AlertBay2022Councillor99,Dave,Manjit,Armstrong,0,1,0,1984,New Brunswick
Comox2022Mayor99,Kelly,Pellikaan,Belcarra,1,1,1,1950,British Columbia
Belcarra2022Mayor99,Ross,Sidhu,Abbotsford,1,1,1,1919,Alberta
CacheCreek2022Mayor99,Siemens,Chahal,Ashcroft,0,1,1,1974,New Brunswick
Belcarra2022Mayor99,Siemens,Pellikaan,Cache Creek,0,1,0,2018,Nova Scotia
Abbotsford2022Mayor99,Kelly,Sidhu,Armstrong,0,1,1,2009,Ontario
Belcarra2022Mayor99,Dave,Sohi,Cache Creek,0,0,0,1934,British Columbia
Abbotsford2022Mayor99,Kelly,Chahal,Abbotsford,1,1,0,1960,Ontario
Courtenay2022Mayor99,Dave,Manjit,Abbotsford,0,1,0,1879,Yukon
Belcarra2022Mayor99,Ross,Pellikaan,Belcarra,0,1,1,1875,Yukon
Belcarra2022Mayor99,Dave,Ross,Campbell River,0,1,1,1873,Manitoba
Comox2022Mayor99,Kelly,Blue,Armstrong,0,1,0,1981,Northwest Territories
CacheCreek2022Mayor99,Siemens,Sohi,Anmore,0,1,1,1975,Manitoba
Courtenay2022Mayor99,Siemens,Blue,Hudson,0,1,0,1920,Nova Scotia
Belcarra2022Mayor99,Mark,Sandhu,Anmore,1,1,1,1885,Quebec
AlertBay2022Councillor99,Kelly,Sandhu,Ashcroft,0,0,1,1929,Northwest Territories
AlertBay2022Councillor99,Dave,Pellikaan,Ashcroft,0,1,0,1982,Alberta
AlertBay2022Councillor99,Siemens,Pellikaan,Belcarra,0,0,0,1948,Manitoba
Belcarra2022Mayor99,Ross,Sidhu,Belcarra,0,0,1,1981,New Brunswick
CacheCreek2022Mayor99,Dave,Loewen,Ashcroft,0,0,1,1959,Saskatchewan
Abbotsford2022Mayor99,Kelly,Blue,Hudson,0,0,0,2017,British Columbia
Comox2022Mayor99,Kelly,Pellikaan,Hudson,1,0,0,1889,Alberta
Abbotsford2022Mayor99,Sandy,Loewen,Armstrong,0,1,0,1922,Yukon
CacheCreek2022Mayor99,Dave,Pellikaan,Belcarra,0,0,1,1905,Manitoba
AlertBay2022Councillor99,Kelly,Pellikaan,Anmore,1,0,0,1890,British Columbia
CacheCreek2022Mayor99,Patricia,Manjit,Belcarra,0,1,1,1976,Manitoba
Comox2022Mayor99,Sandy,Blue,Anmore,0,1,0,1924,Northwest Territories
Abbotsford2022Mayor99,Kelly,Sidhu,Campbell River,0,0,0,1929,Ontario
Belcarra2022Mayor99,Siemens,Manjit,Anmore,0,1,1,1888,British Columbia
Belcarra2022Mayor99,Ross,Pellikaan,Armstrong,1,1,0,1984,Manitoba
AlertBay2022Councillor99,Sandy,Blue,Abbotsford,0,1,0,1879,Ontario
Courtenay2022Mayor99,Mark,Manjit,Belcarra,0,0,1,1976,Saskatchewan
CacheCreek2022Mayor99,Ross,Sidhu,Belcarra,1,0,1,1992,Yukon
Comox2022Mayor99,Mark,Sidhu,Armstrong,1,1,1,1949,Ontario
Abbotsford2022Mayor99,Siemens,Pellikaan,Armstrong,0,0,0,1887,British Columbia
AlertBay2022Councillor99,Patricia,Pellikaan,Anmore,0,1,0,1894,Newfoundland and Labrador
Comox2022Mayor99,Dave,Sandhu,Hudson,0,0,0,1980,New Brunswick
Comox2022Mayor99,Bharathi,Pellikaan,Cache Creek,0,1,0,1944,Alberta
Belcarra2022Mayor99,Siemens,Manjit,Armstrong,0,0,0,1884,Quebec
Comox2022Mayor99,Kelly,Warkentin,Ashcroft,0,0,1,1957,Saskatchewan
AlertBay2022Councillor99,Dave,Loewen,Cache Creek,0,1,0,1984,Prince Edward Island
Courtenay2022Mayor99,Kelly,Chahal,Armstrong,0,1,0,1885,New Brunswick
Courtenay2022Mayor99,Sandy,Sohi,Anmore,0,0,1,1940,Alberta
Comox2022Mayor99,Dave,Chahal,Anmore,1,1,0,1963,Quebec
Courtenay2022Mayor99,Siemens,Pellikaan,Campbell River,1,1,1,1960,Ontario
Abbotsford2022Mayor99,Dave,Loewen,Belcarra,0,0,1,1912,New Brunswick
Belcarra2022Mayor99,Bharathi,Loewen,Cache Creek,0,1,1,1883,Prince Edward Island
Belcarra2022Mayor99,Bharathi,Sandhu,Hudson,0,0,0,1870,Newfoundland and Labrador
CacheCreek2022Mayor99,Mark,Ross,Abbotsford,0,1,0,1917,Newfoundland and Labrador
Abbotsford2022Mayor99,Kelly,Manjit,Hudson,0,1,1,1945,Northwest Territories
Belcarra2022Mayor99,Siemens,Manjit,Belcarra,0,0,0,1875,Alberta
Belcarra2022Mayor99,Dave,Manjit,Hudson,1,0,0,1924,Ontario
AlertBay2022Councillor99,Siemens,Ross,Abbotsford,1,1,1,1883,Yukon
Courtenay2022Mayor99,D. Paul,Loewen,Anmore,0,1,0,1969,Yukon
Abbotsford2022Mayor99,Patricia,Ross,Campbell River,0,0,1,1951,Ontario
Belcarra2022Mayor99,Patricia,Sandhu,Cache Creek,0,1,0,1873,Prince Edward Island
Courtenay2022Mayor99,Kelly,Pellikaan,Cache Creek,1,1,1,1956,Nova Scotia
AlertBay2022Councillor99,Patricia,Chahal,Cache Creek,0,1,0,1964,Manitoba
Abbotsford2022Mayor99,D. Paul,Chahal,Cache Creek,0,1,0,1892,British Columbia
Courtenay2022Mayor99,Kelly,Blue,Cache Creek,1,0,1,1975,Quebec
AlertBay2022Councillor99,Ross,Chahal,Campbell River,1,0,1,1941,Ontario
Abbotsford2022Mayor99,Sandy,Sidhu,Abbotsford,1,1,0,1943,Prince Edward Island
CacheCreek2022Mayor99,Dave,Warkentin,Armstrong,0,1,0,1906,Saskatchewan
CacheCreek2022Mayor99,Dave,Warkentin,Campbell River,0,1,1,1906,Yukon
AlertBay2022Councillor99,Bharathi,Sidhu,Armstrong,0,1,1,2008,Ontario
Abbotsford2022Mayor99,Patricia,Chahal,Anmore,0,0,1,1962,British Columbia
AlertBay2022Councillor99,Siemens,Warkentin,Cache Creek,0,0,0,1994,Yukon
CacheCreek2022Mayor99,D. Paul,Chahal,Anmore,1,0,0,1911,Prince Edward Island
Comox2022Mayor99,Bharathi,Manjit,Ashcroft,0,0,0,1912,Ontario
Comox2022Mayor99,Bharathi,Pellikaan,Armstrong,0,0,0,1900,Nova Scotia
Comox2022Mayor99,Ross,Ross,Anmore,0,0,0,1911,Manitoba
Courtenay2022Mayor99,Ross,Warkentin,Belcarra,0,0,1,2013,British Columbia
Belcarra2022Mayor99,Patricia,Sandhu,Belcarra,1,0,1,1984,British Columbia
Belcarra2022Mayor99,Sandy,Pellikaan,Hudson,1,0,1,1981,British Columbia
Courtenay2022Mayor99,Dave,Sidhu,Hudson,1,1,1,1883,Quebec
Belcarra2022Mayor99,Kelly,Blue,Abbotsford,0,0,0,1983,Quebec
AlertBay2022Councillor99,Sandy,Sohi,Cache Creek,0,0,0,2002,Northwest Territories
Belcarra2022Mayor99,Patricia,Sandhu,Ashcroft,1,1,1,1998,New Brunswick
Abbotsford2022Mayor99,Bharathi,Pellikaan,Abbotsford,1,0,1,1932,Quebec
CacheCreek2022Mayor99,Siemens,Ross,Ashcroft,0,0,1,1921,Prince Edward Island
AlertBay2022Councillor99,Kelly,Blue,Anmore,0,1,0,1871,Nova Scotia
Comox2022Mayor99,Mark,Warkentin,Belcarra,0,0,0,1908,Newfoundland and Labrador
Comox2022Mayor99,Sandy,Sidhu,Abbotsford,1,1,1,2008,Nova Scotia
Comox2022Mayor99,Sandy,Pellikaan,Ashcroft,0,1,1,1999,Newfoundland and Labrador
Belcarra2022Mayor99,Patricia,Chahal,Abbotsford,0,1,0,1932,Nova Scotia
Abbotsford2022Mayor99,Patricia,Ross,Campbell River,0,0,1,2011,Ontario
Comox2022Mayor99,Mark,Ross,Hudson,1,1,0,1927,Saskatchewan
Belcarra2022Mayor99,Mark,Sandhu,Belcarra,1,1,0,2015,Ontario
Comox2022Mayor99,Sandy,Sohi,Cache Creek,1,1,1,1951,Yukon
Comox2022Mayor99,Mark,Loewen,Campbell River,0,0,0,1936,Ontario
Courtenay2022Mayor99,Mark,Ross,Hudson,0,0,0,1922,Prince Edward Island
Courtenay2022Mayor99,Mark,Chahal,Anmore,0,0,1,1910,Nova Scotia
CacheCreek2022Mayor99,Sandy,Manjit,Hudson,0,0,1,1886,Prince Edward Island
CacheCreek2022Mayor99,Dave,Pellikaan,Anmore,0,0,0,1914,British Columbia
AlertBay2022Councillor99,Mark,Loewen,Campbell River,0,1,1,1870,Quebec
AlertBay2022Councillor99,Ross,Manjit,Anmore,0,1,0,1941,Nova Scotia
Courtenay2022Mayor99,Bharathi,Warkentin,Ashcroft,0,1,1,1965,Nova Scotia
AlertBay2022Councillor99,Kelly,Sandhu,Campbell River,1,0,0,1893,Newfoundland and Labrador
AlertBay2022Councillor99,Mark,Pellikaan,Hudson,0,0,0,1912,Prince Edward Island
Comox2022Mayor99,Dave,Warkentin,Belcarra,0,1,1,1914,Northwest Territories
Comox2022Mayor99,Bharathi,Sandhu,Ashcroft,0,0,0,1944,Saskatchewan
Courtenay2022Mayor99,Patricia,Warkentin,Belcarra,1,0,1,1881,Northwest Territories
CacheCreek2022Mayor99,Mark,Pellikaan,Campbell River,0,1,1,1998,Saskatchewan
Courtenay2022Mayor99,Siemens,Chahal,Armstrong,1,0,0,1981,Yukon
AlertBay2022Councillor99,D. Paul,Manjit,Abbotsford,1,1,1,1903,British Columbia
Courtenay2022Mayor99,Dave,Warkentin,Hudson,1,0,1,1923,Manitoba
Belcarra2022Mayor99,Ross,Sandhu,Hudson,1,0,0,1948,Ontario
CacheCreek2022Mayor99,Dave,Sandhu,Cache Creek,0,0,0,2019,Prince Edward Island
Comox2022Mayor99,D. Paul,Manjit,Campbell River,0,0,1,1907,Yukon
Courtenay2022Mayor99,D. Paul,Sohi,Cache Creek,0,1,0,2004,Prince Edward Island
Courtenay2022Mayor99,Mark,Sohi,Ashcroft,0,1,0,1975,Quebec
Abbotsford2022Mayor99,Mark,Sidhu,Ashcroft,0,0,1,1945,Saskatchewan
AlertBay2022Councillor99,Bharathi,Sidhu,Campbell River,0,0,0,1982,Nova Scotia
AlertBay2022Councillor99,Dave,Blue,Armstrong,1,1,0,1969,Saskatchewan
CacheCreek2022Mayor99,Sandy,Chahal,Anmore,1,1,0,2009,Prince Edward Island
Courtenay2022Mayor99,Bharathi,Blue,Hudson,1,1,0,1936,Ontario
Courtenay2022Mayor99,Patricia,Pellikaan,Hudson,0,1,0,1884,Nova Scotia
AlertBay2022Councillor99,Bharathi,Pellikaan,Ashcroft,0,0,0,1950,Northwest Territories
AlertBay2022Councillor99,Patricia,Ross,Hudson,0,0,0,1914,Ontario
CacheCreek2022Mayor99,Ross,Warkentin,Campbell River,0,1,0,1888,Ontario
Comox2022Mayor99,Bharathi,Ross,Cache Creek,0,0,0,1945,Saskatchewan
AlertBay2022Councillor99,D. Paul,Sandhu,Armstrong,0,0,0,1941,Ontario
Abbotsford2022Mayor99,Patricia,Ross,Campbell River,0,0,0,1952,British Columbia
Abbotsford2022Mayor99,Siemens,Loewen,Hudson,0,0,0,2006,Yukon
Comox2022Mayor99,Sandy,Sandhu,Abbotsford,0,0,0,1889,Manitoba
AlertBay2022Councillor99,Dave,Warkentin,Campbell River,0,0,0,1878,Newfoundland and Labrador
AlertBay2022Councillor99,Dave,Sohi,Anmore,1,1,0,1917,British Columbia
Courtenay2022Mayor99,Dave,Pellikaan,Cache Creek,0,1,1,1936,New Brunswick
AlertBay2022Councillor99,Dave,Ross,Campbell River,0,0,1,1912,Newfoundland and Labrador
Comox2022Mayor99,Dave,Sidhu,Armstrong,0,0,0,1946,Alberta
Belcarra2022Mayor99,Bharathi,Sidhu,Belcarra,1,0,1,1966,Ontario
Belcarra2022Mayor99,Kelly,Chahal,Hudson,0,0,0,1931,Alberta
Belcarra2022Mayor99,Dave,Sandhu,Ashcroft,1,0,0,1964,Quebec
Courtenay2022Mayor99,Kelly,Loewen,Ashcroft,0,1,0,1930,British Columbia
Comox2022Mayor99,Siemens,Sohi,Campbell River,0,0,1,1938,Ontario
CacheCreek2022Mayor99,Siemens,Ross,Abbotsford,1,0,1,2019,Newfoundland and Labrador
Belcarra2022Mayor99,Sandy,Manjit,Armstrong,1,1,1,1978,Alberta
Belcarra2022Mayor99,Ross,Sohi,Belcarra,1,1,1,1946,Northwest Territories
Comox2022Mayor99,Bharathi,Chahal,Ashcroft,0,1,1,1876,New Brunswick
Comox2022Mayor99,D. Paul,Pellikaan,Armstrong,0,0,0,1890,Nova Scotia
Belcarra2022Mayor99,Ross,Sandhu,Belcarra,0,1,0,1877,Ontario
Abbotsford2022Mayor99,Kelly,Sidhu,Ashcroft,0,0,1,1879,Ontario
CacheCreek2022Mayor99,Ross,Blue,Hudson,0,0,1,2003,Saskatchewan
Courtenay2022Mayor99,Dave,Warkentin,Cache Creek,1,0,1,1972,Ontario
CacheCreek2022Mayor99,Sandy,Sohi,Hudson,0,1,1,1911,Saskatchewan
Comox2022Mayor99,Bharathi,Warkentin,Hudson,0,1,1,1918,Yukon
CacheCreek2022Mayor99,Ross,Pellikaan,Campbell River,0,1,1,1877,Nova Scotia
Courtenay2022Mayor99,Patricia,Chahal,Abbotsford,0,0,0,1946,New Brunswick
Abbotsford2022Mayor99,D. Paul,Blue,Campbell River,0,1,0,1968,British Columbia
Belcarra2022Mayor99,Bharathi,Warkentin,Ashcroft,1,0,1,1946,New Brunswick
Abbotsford2022Mayor99,D. Paul,Manjit,Cache Creek,0,0,0,1901,Saskatchewan
AlertBay2022Councillor99,Patricia,Sandhu,Armstrong,0,0,1,1925,Northwest Territories
CacheCreek2022Mayor99,D. Paul,Sandhu,Abbotsford,1,1,0,2021,Manitoba
CacheCreek2022Mayor99,Sandy,Loewen,Hudson,1,1,1,1973,Saskatchewan
Abbotsford2022Mayor99,Sandy,Ross,Campbell River,0,1,1,1919,Prince Edward Island
Belcarra2022Mayor99,Ross,Chahal,Abbotsford,0,1,0,1966,Alberta
Belcarra2022Mayor99,Sandy,Blue,Anmore,1,1,0,1968,Prince Edward Island
Courtenay2022Mayor99,D. Paul,Ross,Hudson,0,1,1,1996,British Columbia
Belcarra2022Mayor99,Dave,Manjit,Abbotsford,0,1,1,1890,British Columbia
Comox2022Mayor99,Dave,Ross,Hudson,0,0,0,1965,Nova Scotia
Belcarra2022Mayor99,Sandy,Sidhu,Abbotsford,1,1,0,1887,Manitoba
AlertBay2022Councillor99,Bharathi,Warkentin,Campbell River,0,1,1,1947,New Brunswick
Courtenay2022Mayor99,Dave,Chahal,Abbotsford,0,1,1,2001,Northwest Territories
AlertBay2022Councillor99,Patricia,Sohi,Anmore,0,0,1,1996,Yukon
Belcarra2022Mayor99,Patricia,Pellikaan,Armstrong,0,0,0,1978,Yukon
Courtenay2022Mayor99,Sandy,Manjit,Hudson,0,1,1,1927,Ontario
Courtenay2022Mayor99,Bharathi,Warkentin,Ashcroft,0,1,1,1888,Nova Scotia
Courtenay2022Mayor99,Kelly,Sohi,Ashcroft,0,0,0,2015,Nova Scotia
CacheCreek2022Mayor99,Dave,Manjit,Armstrong,0,0,1,1884,Northwest Territories
Courtenay2022Mayor99,Ross,Pellikaan,Anmore,1,1,0,1984,British Columbia
AlertBay2022Councillor99,Mark,Warkentin,Hudson,1,0,1,1974,Newfoundland and Labrador
AlertBay2022Councillor99,Kelly,Ross,Abbotsford,1,1,0,1990,New Brunswick
Belcarra2022Mayor99,D. Paul,Manjit,Abbotsford,1,0,0,1892,British Columbia
Belcarra2022Mayor99,Dave,Blue,Anmore,1,0,0,1956,British Columbia
Comox2022Mayor99,Bharathi,Warkentin,Cache Creek,0,1,0,2002,Saskatchewan
Abbotsford2022Mayor99,Dave,Sohi,Abbotsford,0,1,1,1921,Newfoundland and Labrador
CacheCreek2022Mayor99,D. Paul,Pellikaan,Hudson,1,0,1,1914,Alberta
